,url,label
6254,//avatars.mds.yandex.net/get-realty-offers/12720821/ad22b636-f9ca-4fc1-a228-e4b06d08ae57/large_1242,0
6255,//avatars.mds.yandex.net/get-realty-offers/14727395/932d819b-8457-457c-913a-5497a49a1fba/large_1242,0
6256,//avatars.mds.yandex.net/get-realty-offers/14727395/bec7ce8d-9780-4524-81d7-92e5acfc7064/large_1242,0
6257,//avatars.mds.yandex.net/get-realty-offers/14727395/33e6d726-45a5-48af-88a6-4322fe436fca/large_1242,0
6258,//avatars.mds.yandex.net/get-realty-offers/15389651/732e4ba7-2a9e-4c14-9cc2-c59adc7debad/large_1242,0
6259,//avatars.mds.yandex.net/get-realty-offers/15028371/58196dac-08de-437e-a054-b1674f758fad/large_1242,0
6260,//avatars.mds.yandex.net/get-realty-offers/13844304/3ac223a5-81c4-4871-a4d3-389a0adb8d7e/large_1242,0
6261,//avatars.mds.yandex.net/get-realty-offers/11431992/ccb5df2c-0cfd-4f0d-81fa-b16094d61516/large_1242,1
6262,//avatars.mds.yandex.net/get-realty-offers/13745081/3e54a96c-d798-412b-8ac3-e457fbecfc9c/large_1242,1
6263,//avatars.mds.yandex.net/get-realty-offers/14785354/2c4e23ac-2dc9-4987-9638-3c5a1225b64c/large_1242,0
6264,//avatars.mds.yandex.net/get-realty-offers/14814928/bd584f6b-6060-4006-90fd-302314361f0f/large_1242,1
6265,//avatars.mds.yandex.net/get-realty-offers/13813756/d8d7f5c4-68d8-458e-b253-50c893232c0f/large_1242,0
6266,//avatars.mds.yandex.net/get-realty-offers/11904018/114e5d70-6179-4905-9870-2bd41adf5205/large_1242,1
6267,//avatars.mds.yandex.net/get-realty-offers/11530546/3d7d1396-e446-4d77-9452-941b4be72d78/large_1242,1
6268,//avatars.mds.yandex.net/get-realty-offers/13094623/c24e4a9c-6343-4046-888f-fcc364f6cdae/large_1242,1
6269,//avatars.mds.yandex.net/get-realty-offers/11478854/71709b97-d4e1-4d57-84d3-1d17c823f3d9/large_1242,0
6270,//avatars.mds.yandex.net/get-realty-offers/14785354/80bce56d-c577-4a52-a913-0adcb881627b/large_1242,0
6271,//avatars.mds.yandex.net/get-realty-offers/13814138/84212ce3-3427-405f-bbdf-afd7e862fb11/large_1242,0
6272,//avatars.mds.yandex.net/get-realty-offers/9897712/799ab89f-a910-4314-85d2-0a502befdcf4/large_1242,0
6273,//avatars.mds.yandex.net/get-realty-offers/13920606/9a496bad-6275-4260-a8d7-bd7c24de6903/large_1242,0
6274,//avatars.mds.yandex.net/get-realty-offers/14216631/dc5b564e-bd3a-4328-b307-5f886a43dc69/large_1242,0
6275,//avatars.mds.yandex.net/get-realty-offers/13987067/eef0b49e-6490-4630-baa5-4952dbbd9728/large_1242,1
6276,//avatars.mds.yandex.net/get-realty-offers/14293020/20240221-77f2-482c-aa95-e47cb64230a5/large_1242,1
6277,//avatars.mds.yandex.net/get-realty-offers/14014634/3e3b7bc2-c6a3-4cde-b8ca-aec5896ad438/large_1242,1
6278,//avatars.mds.yandex.net/get-realty-offers/14518015/c0d35134-f8a1-45cb-99df-b2076b56e495/large_1242,0
6279,//avatars.mds.yandex.net/get-realty-offers/13732537/c0b9eead-cea1-4b6d-9e40-c666707d7737/large_1242,0
6280,//avatars.mds.yandex.net/get-realty-offers/13987067/161b218e-24a3-416c-8497-f533c97c21e2/large_1242,1
6281,//avatars.mds.yandex.net/get-realty-offers/13693183/4b8dfc5b-f4f7-4c77-b037-70647ce0ecc0/large_1242,0
6282,//avatars.mds.yandex.net/get-realty-offers/14014634/582c9be0-25da-40d7-9a0f-de46dce4b685/large_1242,1
6283,//avatars.mds.yandex.net/get-realty-offers/14178776/a59910bc-a046-42d2-9d84-7ad4a091f51b/large_1242,1
6284,//avatars.mds.yandex.net/get-realty-offers/14014634/9836ff06-0901-4e0c-af83-481db4318070/large_1242,0
6285,//avatars.mds.yandex.net/get-realty-offers/13293527/77128815-f013-4d94-bf9c-2f16f6c8cf64/large_1242,0
6286,//avatars.mds.yandex.net/get-realty-offers/14014634/d60c6739-558d-4a22-a364-ef36856a02ea/large_1242,0
6287,//avatars.mds.yandex.net/get-realty-offers/14014634/78c3bfbf-5ab1-4831-bdec-e094eade4e94/large_1242,0
6288,//avatars.mds.yandex.net/get-realty-offers/13732537/ce374167-25e3-434d-8b2b-ddc317cb5cff/large_1242,0
6289,//avatars.mds.yandex.net/get-realty-offers/15165363/e87289e3-a2f9-4cf3-ab9b-4a01e57da0d1/large_1242,0
6290,//avatars.mds.yandex.net/get-realty-offers/11461828/6c2d36b2-fbcb-4abf-8ee2-8c07fc3f8692/large_1242,4
6291,//avatars.mds.yandex.net/get-realty-offers/13844304/0225e963-11e0-4e34-ac63-f279554b6b4c/large_1242,4
6292,//avatars.mds.yandex.net/get-realty-offers/13094623/23bf10f5-7299-4e63-bf01-13c5370abd00/large_1242,4
6293,//avatars.mds.yandex.net/get-realty-offers/12849436/50020d32-42bc-44d2-8f41-b280525919fe/large_1242,4
6294,//avatars.mds.yandex.net/get-realty-offers/11392589/9775f9e3-dc97-42ed-8311-1979b6ac546e/large_1242,4
6295,//avatars.mds.yandex.net/get-realty-offers/15057490/c5887aad-ac7f-489a-a66d-0f0accfc642e/large_1242,4
6296,//avatars.mds.yandex.net/get-realty-offers/11909646/adc93b59-d8cf-4e3f-9437-889881c57686/large_1242,4
6297,//avatars.mds.yandex.net/get-realty-offers/14373170/694be60c-9bda-49b0-bd51-c1024133da3f/large_1242,4
6298,//avatars.mds.yandex.net/get-realty-offers/13231274/7825a203-fad4-47da-af8f-941687bf1b69/large_1242,4
6299,//avatars.mds.yandex.net/get-realty-offers/15204576/a88fd10d-2069-4bd9-8876-e83232d2899a/large_1242,4
6300,//avatars.mds.yandex.net/get-realty-offers/15106371/5a8def42-16bc-4cc8-84c3-67eb98dee15b/large_1242,4
6301,//avatars.mds.yandex.net/get-realty-offers/10129302/88824588-8c0f-414e-aa80-765b6335b8a0/large_1242,0
6302,//avatars.mds.yandex.net/get-realty-offers/10501146/6d784c75-8e31-49b7-98a8-7c6f73534c7d/large_1242,0
6303,//avatars.mds.yandex.net/get-realty-offers/14293020/631b5759-9f1a-444f-ba6e-b24f093d2d59/large_1242,0
6304,//avatars.mds.yandex.net/get-realty-offers/13971415/1e0e3a57-0f5d-4287-bbfe-064454367275/large_1242,0
6305,//avatars.mds.yandex.net/get-realty-offers/15216618/6de947d2-fce6-4d49-b58d-7ac43d504ba2/large_1242,0
6306,//avatars.mds.yandex.net/get-realty-offers/14767060/112d4fd3-7335-4764-88c4-42c9fa8c0693/large_1242,0
6307,//avatars.mds.yandex.net/get-realty-offers/11431992/cd7c4a40-6d8e-4f5a-8d33-5af48f97d13d/large_1242,0
6308,//avatars.mds.yandex.net/get-realty-offers/14819069/8238d829-d343-435f-b369-a8431106a802/large_1242,1
6309,//avatars.mds.yandex.net/get-realty-offers/14546183/450c611e-bd96-4180-9ea6-aa6f2a793148/large_1242,1
6310,//avatars.mds.yandex.net/get-realty-offers/14216631/ea1d1f4a-fcfb-4fc9-a335-c6d3edad4f2d/large_1242,1
6311,//avatars.mds.yandex.net/get-realty-offers/14385517/9458d233-89b3-4775-8015-494016b51904/large_1242,1
6312,//avatars.mds.yandex.net/get-realty-offers/14717586/70ff7104-3c49-4dcf-9e7d-38001aa5e738/large_1242,1
6313,//avatars.mds.yandex.net/get-realty-offers/14744021/f274a9df-e831-4a09-9020-026b3722aadf/large_1242,1
6314,//avatars.mds.yandex.net/get-realty-offers/11512705/df319dfb-5b26-477e-950c-d61a4fb62e31/large_1242,1
6315,//avatars.mds.yandex.net/get-realty-offers/14385517/c735f0de-388e-471b-8ad6-e3fb13b43ba3/large_1242,1
6316,//avatars.mds.yandex.net/get-realty-offers/14385517/014d3fa5-84e6-4405-ae9f-a5e3145f9f22/large_1242,1
6317,//avatars.mds.yandex.net/get-realty-offers/15049560/8e80256d-b2e2-4730-a7ea-4a0e448102d5/large_1242,1
6318,//avatars.mds.yandex.net/get-realty-offers/14717586/909cee1b-37fc-4f23-b2e9-917ee8b622a2/large_1242,1
6319,//avatars.mds.yandex.net/get-realty-offers/14789446/4d9db53f-65ef-4381-8ccf-7143eced061a/large_1242,0
6320,//avatars.mds.yandex.net/get-realty-offers/16805947/d9391013-047b-4af5-b12c-b6466e0ebee3/large_1242,0
6321,//avatars.mds.yandex.net/get-realty-offers/15204576/1666212e-1a3a-4848-8cc8-56dfb6e32c91/large_1242,0
6322,//avatars.mds.yandex.net/get-realty-offers/13943257/8ced98a0-20a4-4b57-9f90-40ff604cb87a/large_1242,0
6323,//avatars.mds.yandex.net/get-realty-offers/13943257/eb622cdc-fb07-4c89-a30b-8f0b5eec4907/large_1242,0
6324,//avatars.mds.yandex.net/get-realty-offers/15216618/3722e5e8-0b3e-484a-923f-860ad39b8634/large_1242,0
6325,//avatars.mds.yandex.net/get-realty-offers/15438525/39f563b4-cd7d-4d7b-b7db-49dde97e3b9a/large_1242,0
6326,//avatars.mds.yandex.net/get-realty-offers/13943257/41344e9f-3432-472e-b5f3-436ca19c7d3d/large_1242,0
6327,//avatars.mds.yandex.net/get-realty-offers/15480901/9f3a43f0-ee36-4da2-a43f-35704b739ff3/large_1242,0
6328,//avatars.mds.yandex.net/get-realty-offers/12346532/c394c1b3-f111-44f6-a179-027d2b92202f/large_1242,0
6329,//avatars.mds.yandex.net/get-realty-offers/11512705/8a9a06b8-a631-4a5f-8716-5dec8fcd3643/large_1242,2
6330,//avatars.mds.yandex.net/get-realty-offers/10246351/f1278414-8877-4ae1-96be-32e76475e66c/large_1242,4
6331,//avatars.mds.yandex.net/get-realty-offers/14635834/2f7a607c-e750-4aed-8c6c-696e19b8a5aa/large_1242,0
6332,//avatars.mds.yandex.net/get-realty-offers/15204576/27ba7d01-2965-42b9-bf14-6830928c9c65/large_1242,4
6333,//avatars.mds.yandex.net/get-realty-offers/13094623/796f093d-a4ee-4ba3-9b93-3bd7b924c06b/large_1242,0
6334,//avatars.mds.yandex.net/get-realty-offers/11530546/1a360819-51f5-4111-be64-87942d5691bc/large_1242,0
6335,//avatars.mds.yandex.net/get-realty-offers/9897712/1d7753fd-b121-4b5c-a215-89a12c283b5c/large_1242,0
6336,//avatars.mds.yandex.net/get-realty-offers/13457073/736f0b00-a4c8-4d4d-9eba-0d09aa12b1a5/large_1242,0
6337,//avatars.mds.yandex.net/get-realty-offers/10501146/aea7bcd2-8e4c-4287-9937-15f7c860eec7/large_1242,4
6338,//avatars.mds.yandex.net/get-realty-offers/15438525/b1ad0360-e194-4979-9536-9a26246f3111/large_1242,0
6339,//avatars.mds.yandex.net/get-realty-offers/11909646/53dddc08-fc4a-4a11-a8f2-f62306b501af/large_1242,0
6340,//avatars.mds.yandex.net/get-realty-offers/15363439/c5ec561e-f986-4021-8ff4-a7c5df587125/large_1242,0
6341,//avatars.mds.yandex.net/get-realty-offers/14770411/f331a295-cb7a-411d-8d9f-d62bd090d8bf/large_1242,0
6342,//avatars.mds.yandex.net/get-realty-offers/13814138/fe6dd7c6-b2e6-42d2-a2ed-1ece72e9b274/large_1242,0
6343,//avatars.mds.yandex.net/get-realty-offers/14770411/6b911df3-484e-47bb-979a-2477e3990f3a/large_1242,0
6344,//avatars.mds.yandex.net/get-realty-offers/10501146/f11b2860-93b4-470b-9459-0d5b0831806b/large_1242,0
6345,//avatars.mds.yandex.net/get-realty-offers/15317712/67548832-9161-4533-8359-2ce366b97c1c/large_1242,0
6346,//avatars.mds.yandex.net/get-realty-offers/14030348/50d00fb0-da77-43fb-8ec0-9561676abedf/large_1242,2
6347,//avatars.mds.yandex.net/get-realty-offers/14558799/34e08e29-ec8a-4852-a206-526501c281a4/large_1242,4
6348,//avatars.mds.yandex.net/get-realty-offers/14532478/77e9c3da-b0b3-47e2-9c0a-2175308cab1d/large_1242,4
6349,//avatars.mds.yandex.net/get-realty-offers/14299828/8e0f43cf-df20-400e-b4d3-c5e6d65f186d/large_1242,0
6350,//avatars.mds.yandex.net/get-realty-offers/13922231/958dc72d-2a8d-454f-9b91-286273afa354/large_1242,0
6351,//avatars.mds.yandex.net/get-realty-offers/14267940/ba647807-269e-46b8-9be8-52b8e19e0235/large_1242,0
6352,//avatars.mds.yandex.net/get-realty-offers/14532478/33cc2c23-8847-46bc-886e-056438a81986/large_1242,0
6353,//avatars.mds.yandex.net/get-realty-offers/13912669/f1ffb24f-b6ee-40c7-9131-c8c629e8a039/large_1242,0
6354,//avatars.mds.yandex.net/get-realty-offers/15106371/a6f4c786-dd4f-49e7-a22a-09b30628dca0/large_1242,2
6355,//avatars.mds.yandex.net/get-realty-offers/14767060/ab33c526-dfe3-44a6-8c9d-7de290a568e6/large_1242,0
6356,//avatars.mds.yandex.net/get-realty-offers/13943257/1991d221-708c-48df-a17e-853daee53869/large_1242,2
6357,//avatars.mds.yandex.net/get-realty-offers/15037245/2ae3f932-7b30-4ca0-9a0d-0e362598551a/large_1242,2
6358,//avatars.mds.yandex.net/get-realty-offers/10246351/6095d7fb-7203-4479-8930-ef0423baa878/large_1242,0
6359,//avatars.mds.yandex.net/get-realty-offers/14112972/fb40c203-7666-4dc9-96b1-ca8861f065e3/large_1242,2
6360,//avatars.mds.yandex.net/get-realty-offers/14373170/059b64a4-6abb-44bb-95dc-6c99144c768b/large_1242,2
6361,//avatars.mds.yandex.net/get-realty-offers/14824781/87546806-9568-4d4c-ac53-14f2f523d158/large_1242,2
6362,//avatars.mds.yandex.net/get-realty-offers/14332645/3910d2af-2964-465c-aeb4-a73477f39d11/large_1242,2
6363,//avatars.mds.yandex.net/get-realty-offers/14814928/8a922705-5aa5-4ced-9c87-753c4d70af50/large_1242,0
6364,//avatars.mds.yandex.net/get-realty-offers/14635834/3794be8c-e1d4-4db0-8211-8dc5bb281ceb/large_1242,0
6365,//avatars.mds.yandex.net/get-realty-offers/15239606/e61cd44a-55a9-48b3-8a7b-9cc06ef569ad/large_1242,2
6366,//avatars.mds.yandex.net/get-realty-offers/15165363/8f3373d7-0e35-40f8-9e08-f97bcc0b802a/large_1242,0
6367,//avatars.mds.yandex.net/get-realty-offers/15165363/f6d4c45c-fa53-407a-a609-2793190dd92e/large_1242,4
6368,//avatars.mds.yandex.net/get-realty-offers/14332645/3790020d-73ed-48f9-a81f-9f9ddb1f08f5/large_1242,4
6369,//avatars.mds.yandex.net/get-realty-offers/14824781/9cc3f17f-1b4a-4048-8e3e-11417ab22a42/large_1242,4
6370,//avatars.mds.yandex.net/get-realty-offers/14363166/278dbbc0-f895-4ea9-8576-6aad4e73619f/large_1242,4
6371,//avatars.mds.yandex.net/get-realty-offers/14112972/f32513a1-ee25-4f79-ada4-db8cf2506559/large_1242,4
6372,//avatars.mds.yandex.net/get-realty-offers/13912669/9a9d64db-25c5-4a74-80d2-852eb920a48e/large_1242,0
6373,//avatars.mds.yandex.net/get-realty-offers/14804480/e6a2626d-922f-4af5-ba49-e2512f4b51d2/large_1242,0
6374,//avatars.mds.yandex.net/get-realty-offers/14814928/ef14fac2-c2d5-4ebe-832f-fedfb88954fe/large_1242,0
6375,//avatars.mds.yandex.net/get-realty-offers/15389651/177628c3-dd40-41fd-ab36-fcf57d84431c/large_1242,0
6376,//avatars.mds.yandex.net/get-realty-offers/14363166/72306cf0-00fc-4413-ad12-37ef1fec7f6c/large_1242,0
6377,//avatars.mds.yandex.net/get-realty-offers/14363166/7c947fae-869c-4255-9bc6-cb52e9c7c60a/large_1242,0
6378,//avatars.mds.yandex.net/get-realty-offers/14373170/772151de-2dba-45d2-840f-6190f5170f6e/large_1242,0
6379,//avatars.mds.yandex.net/get-realty-offers/15028371/4796c5c2-6fa4-40c7-b40a-5cc43c02e084/large_1242,0
6380,//avatars.mds.yandex.net/get-realty-offers/11530546/add.f8de24183aa3a3b66ac8be87d78e3058.realty-api-vos/large_1242,3
6381,//avatars.mds.yandex.net/get-realty-offers/14770411/add.cdbaeee2f9641ee8b08f07f517c396be.realty-api-vos/large_1242,3
6382,//avatars.mds.yandex.net/get-realty-offers/14293020/add.a60c6528c7edcb11ea291c8638db0f53.realty-api-vos/large_1242,4
6383,//avatars.mds.yandex.net/get-realty-offers/13053830/add.130db12d2bf8edc1e36102f1982159b8.realty-api-vos/large_1242,3
6384,//avatars.mds.yandex.net/get-realty-offers/14332645/add.e8c3c873b68927c5a8f819fdac1db551.realty-api-vos/large_1242,3
6385,//avatars.mds.yandex.net/get-realty-offers/15165363/add.82e87a57eee85e1fef805bffac713d99.realty-api-vos/large_1242,0
6386,//avatars.mds.yandex.net/get-realty-offers/14789446/add.e19557161bb9b2751af18c170a925c96.realty-api-vos/large_1242,0
6387,//avatars.mds.yandex.net/get-realty-offers/15165363/add.d137f7ebd9bbbf2256a7613d5aa2911d.realty-api-vos/large_1242,0
6388,//avatars.mds.yandex.net/get-realty-offers/11491758/add.662d1dcf08ba899475bfdfedd305d738.realty-api-vos/large_1242,0
6389,//avatars.mds.yandex.net/get-realty-offers/14332645/add.c44a10b6189f1df635c4d6927e1bddad.realty-api-vos/large_1242,0
6390,//avatars.mds.yandex.net/get-realty-offers/13814138/add.d52ac15da552cf8e53053899e1ab6b1b.realty-api-vos/large_1242,0
6391,//avatars.mds.yandex.net/get-realty-offers/13814138/add.cad2a470167d4951ede1e9dc75dad684.realty-api-vos/large_1242,0
6392,//avatars.mds.yandex.net/get-realty-offers/13844304/add.54ef5a9d2639e234ad546baaabf0edb1.realty-api-vos/large_1242,0
6393,//avatars.mds.yandex.net/get-realty-offers/14807254/add.948fcfc9fbdac7d3065de5f706e1bcc1.realty-api-vos/large_1242,0
6394,//avatars.mds.yandex.net/get-realty-offers/15116930/add.18f2dc6b607ac572140efe861a04187d.realty-api-vos/large_1242,0
6395,//avatars.mds.yandex.net/get-realty-offers/15363439/add.d89d7316027e957995ebc544d5d62558.realty-api-vos/large_1242,2
6396,//avatars.mds.yandex.net/get-realty-offers/15141534/add.9768bf19f581fa10d4f1b97e54cc087d.realty-api-vos/large_1242,2
6397,//avatars.mds.yandex.net/get-realty-offers/15116930/add.67495d3fc51553a83497607eb90e6672.realty-api-vos/large_1242,2
6398,//avatars.mds.yandex.net/get-realty-offers/12691177/add.e7f2b99a51bd40d2cea64c2faaf344ff.realty-api-vos/large_1242,2
6399,//avatars.mds.yandex.net/get-realty-offers/15209291/add.73ac5b1ce13ec33734fcd96d38b5f501.realty-api-vos/large_1242,2
6400,//avatars.mds.yandex.net/get-realty-offers/15375780/add.ea2a6f14531945e73358d8d4943fda8b.realty-api-vos/large_1242,2
6401,//avatars.mds.yandex.net/get-realty-offers/14375871/add.9b81491079b026863bef8efa87a2a912.realty-api-vos/large_1242,2
6402,//avatars.mds.yandex.net/get-realty-offers/15375780/add.53480c59d17561970d1043ab13f4fa08.realty-api-vos/large_1242,2
6403,//avatars.mds.yandex.net/get-realty-offers/15037245/add.1efdf3d91a26167274d32dd796a7b6d1.realty-api-vos/large_1242,2
6404,//avatars.mds.yandex.net/get-realty-offers/13538070/add.2fec6632bcd37a375e1dc2b29b66e0e7.realty-api-vos/large_1242,2
6405,//avatars.mds.yandex.net/get-realty-offers/14375871/add.61d6b84388ad1314dd53f052fd4675aa.realty-api-vos/large_1242,2
6406,//avatars.mds.yandex.net/get-realty-offers/14804480/add.b133222d43a5725f61fc8eab042e0105.realty-api-vos/large_1242,2
6407,//avatars.mds.yandex.net/get-realty-offers/15074788/add.b40c5e9eb6e68bbd1fe381daf4d625bb.realty-api-vos/large_1242,2
6408,//avatars.mds.yandex.net/get-realty-offers/15363439/add.d3eefba8ca564aa73076244b69fe6b1e.realty-api-vos/large_1242,0
6409,//avatars.mds.yandex.net/get-realty-offers/14333116/add.168264b55fabe5d7a67de58afa8ddbdd.realty-api-vos/large_1242,0
6410,//avatars.mds.yandex.net/get-realty-offers/15057490/add.687b21e04339fbe2e97ef9e894a1689a.realty-api-vos/large_1242,0
6411,//avatars.mds.yandex.net/get-realty-offers/15141534/add.c8bd424e8d89387fef947f8395bccfcd.realty-api-vos/large_1242,0
6412,//avatars.mds.yandex.net/get-realty-offers/15063069/add.bc0e4beaa1b25bebcddbe82007eb493b.realty-api-vos/large_1242,0
6413,//avatars.mds.yandex.net/get-realty-offers/14819069/06ca9e31-e8cf-4821-91bb-e92a17964c49/large_1242,0
6414,//avatars.mds.yandex.net/get-realty-offers/13865254/5f605725-7c04-49ce-81a7-8e6b25147841/large_1242,5
6415,//avatars.mds.yandex.net/get-realty-offers/14373170/9de54ce0-a061-4968-99ce-64ce6f2db943/large_1242,0
6416,//avatars.mds.yandex.net/get-realty-offers/14770411/019237e9-66f8-4afe-ae98-9ecdf8756216/large_1242,0
6417,//avatars.mds.yandex.net/get-realty-offers/13943257/0a902076-e292-4e5c-bf88-544ba7d643ae/large_1242,0
6418,//avatars.mds.yandex.net/get-realty-offers/12849436/903325b1-5003-4d57-81d3-c75abc45ad88/large_1242,5
6419,//avatars.mds.yandex.net/get-realty-offers/13865254/7d520483-988b-4935-861e-19322db414dc/large_1242,3
6420,//avatars.mds.yandex.net/get-realty-offers/15204576/c49d3f9e-ad5c-4840-8abc-2395374872a1/large_1242,0
6421,//avatars.mds.yandex.net/get-realty-offers/13816893/d74aecca-c6a3-472a-8b2a-0227199b71ee/large_1242,0
6422,//avatars.mds.yandex.net/get-realty-offers/13745081/465d3db8-6e26-486d-b2cb-7dd8b374422f/large_1242,0
6423,//avatars.mds.yandex.net/get-realty-offers/14106973/cbf428e5-1af3-44c9-ba9e-9183cf6a1aff/large_1242,5
6424,//avatars.mds.yandex.net/get-realty-offers/11484904/e047d782-e43b-481e-9643-64e8343ee433/large_1242,3
6425,//avatars.mds.yandex.net/get-realty-offers/14807254/e667d910-a4e2-441a-86b3-1f6e6b552916/large_1242,0
6426,//avatars.mds.yandex.net/get-realty-offers/13945183/9dd62291-5973-4ef8-bf79-5db0f95c61cd/large_1242,2
6427,//avatars.mds.yandex.net/get-realty-offers/15063069/e88ebb20-d606-4bcd-bb3a-cb696a59365e/large_1242,2
6428,//avatars.mds.yandex.net/get-realty-offers/15095129/2e106e38-3d5b-48bb-91d8-81471e7daef7/large_1242,2
6429,//avatars.mds.yandex.net/get-realty-offers/15317712/2f87fb22-7fa5-4508-96a6-9b8f68e7d9bd/large_1242,2
6430,//avatars.mds.yandex.net/get-realty-offers/14767060/cbde8bd7-7146-410d-9189-b64beca73705/large_1242,2
6431,//avatars.mds.yandex.net/get-realty-offers/14375871/794acbb7-0da1-45e4-83b2-d0b38375f1fe/large_1242,2
6432,//avatars.mds.yandex.net/get-realty-offers/14896786/3e7a2384-dd0f-4b43-975c-cd186f8c1d4e/large_1242,0
6433,//avatars.mds.yandex.net/get-realty-offers/15209291/a458eaa5-ec33-4dd9-a632-429280bb803d/large_1242,0
6434,//avatars.mds.yandex.net/get-realty-offers/15095129/0a210978-6537-4f0e-ac4f-9b2d79b27a41/large_1242,0
6435,//avatars.mds.yandex.net/get-realty-offers/14635834/a4d23fc3-6fdf-4e73-b885-3ce8390b5cb0/large_1242,4
6436,//avatars.mds.yandex.net/get-realty-offers/10501146/a50048d5-c40f-431d-89c9-cec71ac4fa88/large_1242,4
6437,//avatars.mds.yandex.net/get-realty-offers/13580435/8b7204c0-7806-4c43-8fff-56ddc566f70d/large_1242,4
6438,//avatars.mds.yandex.net/get-realty-offers/12346937/2e3c1acc-515e-4984-b161-9541068d6a0b/large_1242,4
6439,//avatars.mds.yandex.net/get-realty-offers/11431992/d4a66547-b0d1-4385-bc84-fe76551b54eb/large_1242,4
6440,//avatars.mds.yandex.net/get-realty-offers/13844304/2341f954-7e88-45e6-b2b4-fcba42ad04b4/large_1242,4
6441,//avatars.mds.yandex.net/get-realty-offers/15375780/0b756207-4d49-4ae8-97e6-e883ea2a420d/large_1242,4
6442,//avatars.mds.yandex.net/get-realty-offers/9897712/d5345e02-9a24-468b-984f-de1b6421863a/large_1242,4
6443,//avatars.mds.yandex.net/get-realty-offers/13457073/4c2deb59-1ced-4fce-a9f2-f87d37a6788a/large_1242,5
6444,//avatars.mds.yandex.net/get-realty-offers/14635834/11f3fd3d-6d02-4ec6-8b0e-1444b432b79c/large_1242,4
6445,//avatars.mds.yandex.net/get-realty-offers/11402321/38418613-dde3-4b60-8fd4-669b3e0a1b11/large_1242,4
6446,//avatars.mds.yandex.net/get-realty-offers/13231274/f4d00fa6-60b3-4914-9d1c-1f3632fcf2d9/large_1242,4
6447,//avatars.mds.yandex.net/get-realty-offers/11390665/81a6e289-860e-447f-a83c-33c27aa2c141/large_1242,4
6448,//avatars.mds.yandex.net/get-realty-offers/11530546/ffd7b3ee-4656-4212-a889-492aefc34d02/large_1242,4
6449,//avatars.mds.yandex.net/get-realty-offers/11909646/7efba134-3866-486f-b51d-17879ba6f3a7/large_1242,4
6450,//avatars.mds.yandex.net/get-realty-offers/14373170/a6c9eb65-e0cd-4508-b214-2a7e20df4778/large_1242,0
6451,//avatars.mds.yandex.net/get-realty-offers/10371723/68f43eb5-0064-4ed3-a357-d662fe345d5c/large_1242,0
6452,//avatars.mds.yandex.net/get-realty-offers/13282824/3a1220fe-694d-4f6e-9f17-4e7e4c2a2e38/large_1242,0
6453,//avatars.mds.yandex.net/get-realty-offers/10371723/b41a27ac-f3b4-4751-9b21-7d396ba5b550/large_1242,0
6454,//avatars.mds.yandex.net/get-realty-offers/11390665/a640ece2-0aed-481e-a8fe-382c247f9980/large_1242,0
6455,//avatars.mds.yandex.net/get-realty-offers/14332645/add.7c1148cc1a436c5f971cbcfa76c50c6f.realty-api-vos/large_1242,2
6456,//avatars.mds.yandex.net/get-realty-offers/13745081/add.cfcdcaeb7a1c37ca6454fc848b0ba39a.realty-api-vos/large_1242,4
6457,//avatars.mds.yandex.net/get-realty-offers/15165363/add.2e84206d8a3fcacd6a780815dcc8d97e.realty-api-vos/large_1242,4
6458,//avatars.mds.yandex.net/get-realty-offers/11390665/add.98a907800c700bc9390e0bef91368e00.realty-api-vos/large_1242,2
6459,//avatars.mds.yandex.net/get-realty-offers/11909678/add.2f38d4ced41054c08924814daa467dbf.realty-api-vos/large_1242,2
6460,//avatars.mds.yandex.net/get-realty-offers/11508954/add.1aa4981eaad3367283265678e40532a4.realty-api-vos/large_1242,4
6461,//avatars.mds.yandex.net/get-realty-offers/13231274/add.c2065228c1d012215386e941351dc61a.realty-api-vos/large_1242,2
6462,//avatars.mds.yandex.net/get-realty-offers/15165363/add.e9377c59acd112327c96a5d835d5d811.realty-api-vos/large_1242,4
6463,//avatars.mds.yandex.net/get-realty-offers/12797795/add.7ebd675cf478cafe5009e14671399905.realty-api-vos/large_1242,4
6464,//avatars.mds.yandex.net/get-realty-offers/10501146/add.683ec88a9d4a3b5b443a143994956413.realty-api-vos/large_1242,4
6465,//avatars.mds.yandex.net/get-realty-offers/15438525/add.887c9a84dbcd692d381f4530ebf23463.realty-api-vos/large_1242,4
6466,//avatars.mds.yandex.net/get-realty-offers/9888222/add.98676deab9d9c64a7d497d1b809b878e.realty-api-vos/large_1242,0
6467,//avatars.mds.yandex.net/get-realty-offers/13732998/add.cf90c64b33de15a91c852d13ee3ec873.realty-api-vos/large_1242,0
6468,//avatars.mds.yandex.net/get-realty-offers/14635834/add.41f3c694b72fe3996a942146b747b92b.realty-api-vos/large_1242,0
6469,//avatars.mds.yandex.net/get-realty-offers/13457073/add.1c11f012059245b08f494d307867f6ec.realty-api-vos/large_1242,0
6470,//avatars.mds.yandex.net/get-realty-offers/14021747/add.ec10a97e409db13a124950ad62b4c1a4.realty-api-vos/large_1242,0
6471,//avatars.mds.yandex.net/get-realty-offers/10159064/add.e08b06357efcb5e11ce9c77c6fa3e5f4.realty-api-vos/large_1242,0
